route_id,origin_country,destination_country,mode_of_transport,port_or_hub,distance_km,average_transit_time_days,current_delay_days,disruption_reason,disruption_severity,weather_risk_index,political_risk_index,geopolitical_risk_flag,historical_route_reliability,route_risk_score,weather_condition,temperature_c,weather_risk,news_sentiment,news_risk
R0001,British Indian Ocean Territory (Chagos Archipelago),Germany,Rail,Tokyo Port,1322,6,0,,,27,93,0,97,,Unknown,,0.5,0.0,
R0002,Zimbabwe,Moldova,Air,Santos Port,3420,6,11,Weather,Low,82,50,0,87,,Unknown,,0.5,0.0,
R0003,Angola,Peru,Road,Los Angeles Port,11920,74,0,,,84,68,0,98,,Unknown,,0.5,0.0,
R0004,Zimbabwe,Uzbekistan,Road,Dubai Port,2204,22,0,,,48,57,0,87,,Unknown,,0.5,0.0,
R0005,Albania,Maldives,Road,Los Angeles Port,8166,51,0,,,95,68,0,100,,Unknown,,0.5,0.0,
R0006,Northern Mariana Islands,Martinique,Rail,Santos Port,19078,190,0,,,62,14,0,89,,Unknown,,0.5,0.0,
R0007,Montserrat,Botswana,Sea,Frankfurt Airport,15710,157,0,,,31,11,0,93,,Unknown,,0.5,0.0,
R0008,Estonia,Bermuda,Road,Sydney Port,4684,23,0,,,16,90,0,96,,Unknown,,0.5,0.0,
R0009,Nauru,Philippines,Sea,Dubai Port,9709,60,0,,,76,6,0,95,,Unknown,,0.5,0.0,
R0010,Brunei Darussalam,Comoros,Sea,Hamburg Port,5812,36,1,Congestion,Medium,98,67,0,85,,Unknown,,0.5,0.0,
R0011,Isle Of Man,Uganda,Road,Singapore Port,2787,13,0,,,37,15,0,94,,Unknown,,0.5,0.0,
R0012,Estonia,Egypt,Road,Rotterdam Port,19659,98,0,,,77,18,0,88,,Unknown,,0.5,0.0,
R0013,Saint Kitts And Nevis,Honduras,Rail,Dubai Port,11237,112,0,,,79,26,0,92,,Unknown,,0.5,0.0,
R0014,Jamaica,Togo,Road,Singapore Port,3133,15,0,,,30,37,0,93,,Unknown,,0.5,0.0,
R0015,Kenya,Grenada,Rail,Shanghai Port,18291,182,0,,,50,39,0,93,,Unknown,,0.5,0.0,
R0016,Estonia,Papua New Guinea,Sea,Changi Airport,12390,77,2,Accident,Medium,28,100,0,96,,Unknown,,0.5,0.0,
R0017,Cote D'Ivoire,Sudan,Sea,Shanghai Port,6263,62,0,,,12,52,0,95,,Unknown,,0.5,0.0,
R0018,United States Virgin Islands,Uruguay,Sea,Heathrow Airport,1332,8,0,,,4,38,0,97,,Unknown,,0.5,0.0,
R0019,Northern Mariana Islands,Sweden,Road,Shanghai Port,11049,110,0,,,70,4,0,100,,Unknown,,0.5,0.0,
R0020,Greece,Tuvalu,Air,Hamburg Port,18979,23,0,,,6,82,0,87,,Unknown,,0.5,0.0,
R0021,British Indian Ocean Territory (Chagos Archipelago),Belize,Sea,Singapore Port,2399,23,0,,,71,50,0,91,,Unknown,,0.5,0.0,
R0022,Sierra Leone,Djibouti,Air,Los Angeles Port,10715,13,0,,,78,42,0,89,,Unknown,,0.5,0.0,
R0023,United States Virgin Islands,Honduras,Sea,Santos Port,3555,35,0,,,90,65,0,99,,Unknown,,0.5,0.0,
R0024,Bosnia And Herzegovina,Equatorial Guinea,Road,Heathrow Airport,14410,144,0,,,32,63,0,92,,Unknown,,0.5,0.0,
R0025,Isle Of Man,Chad,Sea,Heathrow Airport,15352,153,0,,,92,92,0,90,,Unknown,,0.5,0.0,
R0026,Kenya,Senegal,Rail,Tokyo Port,2757,13,0,,,43,46,0,93,,Unknown,,0.5,0.0,
R0027,Montenegro,Montenegro,Road,Singapore Port,11101,111,0,,,6,5,0,93,,Unknown,,0.5,0.0,
R0028,Isle Of Man,Botswana,Road,Heathrow Airport,7612,76,0,,,77,43,0,98,,Unknown,,0.5,0.0,
R0029,Vanuatu,Pakistan,Rail,Dubai Port,4708,47,0,,,6,26,0,95,,Unknown,,0.5,0.0,
R0030,Bosnia And Herzegovina,Albania,Rail,Frankfurt Airport,16532,165,7,Political unrest,High,23,74,1,93,,Unknown,,0.5,0.0,
R0031,Sri Lanka,Slovakia (Slovak Republic),Rail,Shanghai Port,8592,85,0,,,47,95,0,89,,Unknown,,0.5,0.0,
R0032,Estonia,Puerto Rico,Rail,Tokyo Port,9370,58,0,,,89,72,0,99,,Unknown,,0.5,0.0,
R0033,Isle Of Man,Gibraltar,Rail,Rotterdam Port,10590,52,0,,,12,76,0,90,,Unknown,,0.5,0.0,
R0034,Mongolia,Tanzania,Sea,Sydney Port,18689,93,8,Pandemic,Medium,64,22,0,89,,Unknown,,0.5,0.0,
R0035,British Indian Ocean Territory (Chagos Archipelago),Senegal,Air,Rotterdam Port,771,1,0,,,80,20,0,90,,Unknown,,0.5,0.0,
R0036,Bosnia And Herzegovina,Svalbard & Jan Mayen Islands,Rail,Hamburg Port,9581,47,0,,,14,12,0,100,,Unknown,,0.5,0.0,
R0037,Portugal,Australia,Rail,Frankfurt Airport,12396,123,0,,,73,96,0,92,,Unknown,,0.5,0.0,
R0038,Seychelles,Dominican Republic,Rail,Heathrow Airport,9969,99,0,,,24,56,0,87,,Unknown,,0.5,0.0,
R0039,Bosnia And Herzegovina,Myanmar,Sea,Santos Port,1741,8,0,,,92,90,0,97,,Unknown,,0.5,0.0,
R0040,Vanuatu,Norfolk Island,Road,Heathrow Airport,19991,124,0,,,2,66,0,96,,Unknown,,0.5,0.0,
R0041,Northern Mariana Islands,Cook Islands,Sea,Shanghai Port,6622,41,0,,,23,46,0,91,,Unknown,,0.5,0.0,
R0042,South Africa,Burundi,Sea,Sydney Port,5507,27,0,,,44,63,0,99,,Unknown,,0.5,0.0,
R0043,Saint Kitts And Nevis,Morocco,Rail,Singapore Port,563,5,0,,,58,3,0,99,,Unknown,,0.5,0.0,
R0044,Sri Lanka,Cocos (Keeling) Islands,Air,Dubai Port,10213,12,0,,,95,75,0,92,,Unknown,,0.5,0.0,
R0045,Brunei Darussalam,Russian Federation,Sea,Rotterdam Port,17901,89,0,,,42,77,0,95,,Unknown,,0.5,0.0,
R0046,Estonia,Namibia,Air,Los Angeles Port,8168,8,0,,,22,21,0,89,,Unknown,,0.5,0.0,
R0047,Bosnia And Herzegovina,Bahrain,Sea,Dubai Port,12236,76,0,,,64,37,0,91,,Unknown,,0.5,0.0,
R0048,Niue,Niue,Sea,Santos Port,18204,182,0,,,38,56,0,98,,Unknown,,0.5,0.0,
R0049,Mauritania,Belgium,Air,Hamburg Port,3717,7,0,,,80,35,0,95,,Unknown,,0.5,0.0,
R0050,Estonia,Hungary,Rail,Rotterdam Port,11405,57,0,,,6,47,0,95,,Unknown,,0.5,0.0,
R0051,Isle Of Man,Anguilla,Air,Rotterdam Port,6080,6,0,,,75,81,0,94,,Unknown,,0.5,0.0,
R0052,Vanuatu,Suriname,Road,Frankfurt Airport,9321,46,0,,,11,54,0,86,,Unknown,,0.5,0.0,
R0053,Azerbaijan,Iceland,Sea,Los Angeles Port,5712,35,11,Weather,High,55,78,0,94,,Unknown,,0.5,0.0,
R0054,Estonia,Liberia,Rail,Rotterdam Port,4591,28,0,,,21,71,0,91,,Unknown,,0.5,0.0,
R0055,Guam,Fiji,Road,Shanghai Port,12909,80,0,,,88,24,0,88,,Unknown,,0.5,0.0,
R0056,Norfolk Island,Greece,Sea,Santos Port,13627,68,0,,,24,53,0,96,,Unknown,,0.5,0.0,
R0057,Colombia,Tanzania,Air,Heathrow Airport,18821,18,0,,,86,29,0,99,,Unknown,,0.5,0.0,
R0058,Rwanda,Kyrgyz Republic,Road,Hamburg Port,2458,12,0,,,15,37,0,95,,Unknown,,0.5,0.0,
R0059,British Indian Ocean Territory (Chagos Archipelago),Israel,Rail,Rotterdam Port,10600,106,0,,,64,3,0,95,,Unknown,,0.5,0.0,
R0060,Dominica,Svalbard & Jan Mayen Islands,Road,Changi Airport,14899,93,0,,,70,12,0,93,,Unknown,,0.5,0.0,
R0061,Sierra Leone,Dominican Republic,Sea,Frankfurt Airport,10304,51,0,,,98,34,0,95,,Unknown,,0.5,0.0,
R0062,Anguilla,Tokelau,Road,Dubai Port,16769,104,0,,,62,28,0,89,,Unknown,,0.5,0.0,
R0063,Norfolk Island,Bolivia,Road,Los Angeles Port,639,3,0,,,20,1,0,98,,Unknown,,0.5,0.0,
R0064,Montserrat,Sierra Leone,Air,Heathrow Airport,4327,5,0,,,99,52,0,93,,Unknown,,0.5,0.0,
R0065,Niue,Iran,Rail,Sydney Port,19954,199,0,,,26,93,0,88,,Unknown,,0.5,0.0,
R0066,Jamaica,Qatar,Road,Changi Airport,4573,45,0,,,30,56,0,97,,Unknown,,0.5,0.0,
R0067,Saint Helena,Aruba,Road,Santos Port,18948,118,0,,,89,2,0,95,,Unknown,,0.5,0.0,
R0068,British Virgin Islands,Bahrain,Rail,Rotterdam Port,19957,99,0,,,49,16,0,87,,Unknown,,0.5,0.0,
R0069,Estonia,Niue,Road,Singapore Port,1625,16,0,,,79,13,0,95,,Unknown,,0.5,0.0,
R0070,Estonia,Zambia,Road,Los Angeles Port,9823,49,0,,,1,66,0,96,,Unknown,,0.5,0.0,
R0071,Azerbaijan,Sao Tome And Principe,Road,Rotterdam Port,10233,63,0,,,17,53,0,94,,Unknown,,0.5,0.0,
R0072,Sri Lanka,Netherlands Antilles,Rail,Shanghai Port,1311,6,0,,,91,58,0,90,,Unknown,,0.5,0.0,
R0073,Estonia,Antarctica (The Territory South Of 60 Deg S),Air,Tokyo Port,12248,15,0,,,72,23,0,94,,Unknown,,0.5,0.0,
R0074,British Indian Ocean Territory (Chagos Archipelago),Armenia,Rail,Singapore Port,1253,12,2,Strike,Medium,8,61,0,100,,Unknown,,0.5,0.0,
R0075,Dominica,Morocco,Air,Singapore Port,15528,19,0,,,71,32,0,85,,Unknown,,0.5,0.0,
R0076,Bosnia And Herzegovina,Montserrat,Air,Changi Airport,14699,18,3,Weather,Low,45,76,0,97,,Unknown,,0.5,0.0,
R0077,British Indian Ocean Territory (Chagos Archipelago),Palestinian Territory,Sea,Tokyo Port,15645,156,0,,,39,59,0,96,,Unknown,,0.5,0.0,
R0078,Greece,Guadeloupe,Rail,Dubai Port,1446,7,0,,,38,72,0,96,,Unknown,,0.5,0.0,
R0079,Saint Lucia,Anguilla,Sea,Singapore Port,8551,53,2,Congestion,High,80,21,0,86,,Unknown,,0.5,0.0,
R0080,Isle Of Man,Syrian Arab Republic,Sea,Heathrow Airport,10479,52,0,,,11,27,0,89,,Unknown,,0.5,0.0,
R0081,British Indian Ocean Territory (Chagos Archipelago),Japan,Air,Tokyo Port,10576,13,0,,,43,81,0,94,,Unknown,,0.5,0.0,
R0082,Kenya,Norfolk Island,Road,Los Angeles Port,17524,87,0,,,30,37,0,87,,Unknown,,0.5,0.0,
R0083,Montserrat,Tajikistan,Air,Shanghai Port,12795,25,0,,,0,97,0,91,,Unknown,,0.5,0.0,
R0084,Isle Of Man,Kenya,Road,Shanghai Port,5867,36,0,,,62,13,0,98,,Unknown,,0.5,0.0,
R0085,Northern Mariana Islands,Tunisia,Rail,Heathrow Airport,17287,86,0,,,37,50,0,85,,Unknown,,0.5,0.0,
R0086,Sierra Leone,Guam,Air,Rotterdam Port,11075,22,0,,,14,20,0,94,,Unknown,,0.5,0.0,
R0087,Isle Of Man,Korea,Rail,Changi Airport,10003,50,11,Strike,High,48,85,0,89,,Unknown,,0.5,0.0,
R0088,Liberia,Zambia,Rail,Santos Port,17467,109,0,,,58,72,0,92,,Unknown,,0.5,0.0,
R0089,Vanuatu,Guam,Air,Heathrow Airport,11977,23,0,,,47,86,0,88,,Unknown,,0.5,0.0,
R0090,Isle Of Man,Oman,Sea,Sydney Port,18000,90,0,,,92,66,0,92,,Unknown,,0.5,0.0,
R0091,Mongolia,Saint Lucia,Air,Changi Airport,15993,31,0,,,86,3,0,87,,Unknown,,0.5,0.0,
R0092,Kyrgyz Republic,Fiji,Air,Frankfurt Airport,14336,28,0,,,81,77,0,85,,Unknown,,0.5,0.0,
R0093,Anguilla,Ecuador,Road,Frankfurt Airport,5002,25,0,,,37,74,0,87,,Unknown,,0.5,0.0,
R0094,Norfolk Island,Central African Republic,Road,Frankfurt Airport,2038,20,0,,,38,94,0,90,,Unknown,,0.5,0.0,
R0095,Dominica,Estonia,Air,Sydney Port,18612,37,0,,,62,29,0,90,,Unknown,,0.5,0.0,
R0096,Montserrat,Philippines,Air,Los Angeles Port,5320,6,0,,,24,48,0,93,,Unknown,,0.5,0.0,
R0097,Saint Kitts And Nevis,Aruba,Rail,Frankfurt Airport,18453,184,0,,,88,85,0,100,,Unknown,,0.5,0.0,
R0098,Greece,Namibia,Sea,Los Angeles Port,11231,70,0,,,7,100,0,90,,Unknown,,0.5,0.0,
R0099,British Indian Ocean Territory (Chagos Archipelago),Canada,Sea,Los Angeles Port,15927,159,0,,,86,9,0,88,,Unknown,,0.5,0.0,
R0100,Rwanda,Antigua And Barbuda,Air,Hamburg Port,3083,6,0,,,86,67,0,90,,Unknown,,0.5,0.0,
R0101,Kyrgyz Republic,Costa Rica,Sea,Frankfurt Airport,17163,107,0,,,35,32,0,87,,Unknown,,0.5,0.0,
R0102,Anguilla,Vanuatu,Sea,Sydney Port,3192,31,15,Congestion,High,66,81,0,98,,Unknown,,0.5,0.0,
R0103,Liberia,India,Air,Dubai Port,12662,25,2,Political unrest,Medium,22,0,1,86,,Unknown,,0.5,0.0,
R0104,Norfolk Island,Spain,Road,Santos Port,1276,7,0,,,79,92,0,91,,Unknown,,0.5,0.0,
R0105,Guam,Puerto Rico,Road,Changi Airport,1161,11,0,,,0,95,0,98,,Unknown,,0.5,0.0,
R0106,Liberia,Equatorial Guinea,Road,Shanghai Port,6356,31,0,,,70,19,0,86,,Unknown,,0.5,0.0,
R0107,Zimbabwe,Holy See (Vatican City State),Road,Hamburg Port,8005,40,0,,,78,31,0,96,,Unknown,,0.5,0.0,
R0108,Saint Lucia,Montserrat,Rail,Santos Port,4672,29,0,,,33,39,0,96,,Unknown,,0.5,0.0,
R0109,Azerbaijan,Hong Kong,Road,Santos Port,15427,96,0,,,83,83,0,91,,Unknown,,0.5,0.0,
R0110,Saint Kitts And Nevis,Guatemala,Sea,Rotterdam Port,14208,88,0,,,54,0,0,93,,Unknown,,0.5,0.0,
R0111,Anguilla,United States Virgin Islands,Air,Santos Port,9499,9,8,Congestion,Medium,75,76,0,89,,Unknown,,0.5,0.0,
R0112,Jamaica,Brazil,Rail,Tokyo Port,9350,58,0,,,60,15,0,98,,Unknown,,0.5,0.0,
R0113,Mongolia,Bolivia,Sea,Shanghai Port,14062,87,7,Strike,Low,47,61,0,85,,Unknown,,0.5,0.0,
R0114,Liberia,Guam,Air,Dubai Port,8032,16,0,,,98,99,0,91,,Unknown,,0.5,0.0,
R0115,Kenya,Aruba,Air,Santos Port,15901,31,0,,,58,43,0,99,,Unknown,,0.5,0.0,
R0116,Dominica,Albania,Air,Changi Airport,12723,12,0,,,86,93,0,99,,Unknown,,0.5,0.0,
R0117,Colombia,Ecuador,Road,Frankfurt Airport,8753,43,0,,,50,95,0,86,,Unknown,,0.5,0.0,
R0118,Montenegro,Ethiopia,Rail,Santos Port,8613,53,0,,,33,84,0,86,,Unknown,,0.5,0.0,
R0119,Mongolia,Somalia,Road,Changi Airport,16340,102,1,Weather,High,70,77,0,85,,Unknown,,0.5,0.0,
R0120,Azerbaijan,Guinea-Bissau,Sea,Tokyo Port,14895,148,0,,,15,17,0,95,,Unknown,,0.5,0.0,
R0121,Norfolk Island,Chad,Sea,Rotterdam Port,2049,12,0,,,30,97,0,98,,Unknown,,0.5,0.0,
R0122,Bosnia And Herzegovina,Honduras,Road,Frankfurt Airport,2951,14,0,,,88,44,0,87,,Unknown,,0.5,0.0,
R0123,Kenya,Jersey,Air,Singapore Port,10049,12,0,,,12,86,0,97,,Unknown,,0.5,0.0,
R0124,Saint Lucia,Denmark,Rail,Tokyo Port,2041,12,0,,,62,100,0,92,,Unknown,,0.5,0.0,
R0125,Saint Lucia,Croatia,Sea,Changi Airport,11484,114,0,,,45,85,0,93,,Unknown,,0.5,0.0,
R0126,Mauritania,Maldives,Road,Dubai Port,4896,48,0,,,64,70,0,100,,Unknown,,0.5,0.0,
R0127,Nauru,Estonia,Road,Rotterdam Port,19807,123,1,Accident,Low,55,34,0,93,,Unknown,,0.5,0.0,
R0128,Colombia,Mexico,Air,Frankfurt Airport,1635,3,0,,,95,84,0,92,,Unknown,,0.5,0.0,
R0129,Saint Lucia,Korea,Road,Heathrow Airport,14418,90,0,,,34,39,0,90,,Unknown,,0.5,0.0,
R0130,United States Virgin Islands,Germany,Air,Frankfurt Airport,17012,21,0,,,40,24,0,94,,Unknown,,0.5,0.0,
R0131,Cote D'Ivoire,Egypt,Road,Heathrow Airport,7677,38,13,Political unrest,Medium,85,27,1,96,,Unknown,,0.5,0.0,
R0132,Niue,Egypt,Sea,Rotterdam Port,3385,16,0,,,21,24,0,95,,Unknown,,0.5,0.0,
R0133,Mongolia,Niue,Road,Los Angeles Port,10028,100,10,Political unrest,High,19,85,1,85,,Unknown,,0.5,0.0,
R0134,Isle Of Man,Zimbabwe,Rail,Rotterdam Port,12575,78,0,,,25,67,0,88,,Unknown,,0.5,0.0,
R0135,Bosnia And Herzegovina,Aruba,Rail,Rotterdam Port,10290,102,0,,,12,38,0,95,,Unknown,,0.5,0.0,
R0136,Isle Of Man,Liberia,Road,Rotterdam Port,14998,74,1,Accident,High,27,81,0,87,,Unknown,,0.5,0.0,
R0137,Zimbabwe,Netherlands Antilles,Sea,Hamburg Port,14865,74,0,,,99,26,0,86,,Unknown,,0.5,0.0,
R0138,Mauritania,South Georgia And The South Sandwich Islands,Road,Santos Port,12014,75,0,,,84,51,0,94,,Unknown,,0.5,0.0,
R0139,Rwanda,Guinea,Rail,Heathrow Airport,10673,106,14,Strike,Medium,31,22,0,97,,Unknown,,0.5,0.0,
R0140,United States Virgin Islands,Netherlands,Air,Frankfurt Airport,19900,24,0,,,33,63,0,97,,Unknown,,0.5,0.0,
R0141,Isle Of Man,Philippines,Rail,Dubai Port,16159,100,0,,,92,61,0,95,,Unknown,,0.5,0.0,
R0142,Kyrgyz Republic,Dominican Republic,Road,Rotterdam Port,18058,180,0,,,92,47,0,98,,Unknown,,0.5,0.0,
R0143,Cote D'Ivoire,Djibouti,Air,Rotterdam Port,6771,8,0,,,55,9,0,85,,Unknown,,0.5,0.0,
R0144,British Virgin Islands,Madagascar,Air,Shanghai Port,5160,6,0,,,88,75,0,93,,Unknown,,0.5,0.0,
R0145,United States Virgin Islands,San Marino,Sea,Frankfurt Airport,11121,55,0,,,41,34,0,93,,Unknown,,0.5,0.0,
R0146,Norfolk Island,Norway,Air,Hamburg Port,16918,21,13,Accident,Medium,11,36,0,93,,Unknown,,0.5,0.0,
R0147,Greece,Slovenia,Air,Tokyo Port,12548,12,0,,,76,56,0,90,,Unknown,,0.5,0.0,
R0148,Northern Mariana Islands,Eritrea,Rail,Heathrow Airport,16603,83,0,,,36,47,0,94,,Unknown,,0.5,0.0,
R0149,Estonia,Lithuania,Air,Shanghai Port,16647,33,0,,,73,83,0,100,,Unknown,,0.5,0.0,
R0150,Estonia,Estonia,Sea,Dubai Port,8944,89,0,,,32,39,0,87,,Unknown,,0.5,0.0,
R0151,Isle Of Man,Cambodia,Air,Frankfurt Airport,11540,14,0,,,78,8,0,89,,Unknown,,0.5,0.0,
R0152,United States Virgin Islands,France,Air,Sydney Port,8381,16,0,,,84,20,0,91,,Unknown,,0.5,0.0,
R0153,Bosnia And Herzegovina,Moldova,Sea,Los Angeles Port,3579,35,0,,,34,17,0,95,,Unknown,,0.5,0.0,
R0154,Heard Island And Mcdonald Islands,New Caledonia,Road,Dubai Port,17185,107,0,,,59,53,0,96,,Unknown,,0.5,0.0,
R0155,Greece,Czech Republic,Road,Tokyo Port,15219,152,5,Accident,Low,5,25,0,99,,Unknown,,0.5,0.0,
R0156,Portugal,Nauru,Air,Sydney Port,11057,13,0,,,6,34,0,87,,Unknown,,0.5,0.0,
R0157,Brunei Darussalam,Uruguay,Sea,Santos Port,4066,40,0,,,55,84,0,95,,Unknown,,0.5,0.0,
R0158,Angola,San Marino,Air,Santos Port,10402,10,0,,,8,12,0,97,,Unknown,,0.5,0.0,
R0159,Sierra Leone,Sierra Leone,Air,Santos Port,7973,15,0,,,12,70,0,90,,Unknown,,0.5,0.0,
R0160,Liberia,Sweden,Sea,Los Angeles Port,17273,172,12,Congestion,High,30,93,0,98,,Unknown,,0.5,0.0,
R0161,Anguilla,Papua New Guinea,Rail,Dubai Port,1462,9,0,,,13,50,0,96,,Unknown,,0.5,0.0,
R0162,Mauritania,Honduras,Air,Rotterdam Port,16347,16,0,,,92,84,0,91,,Unknown,,0.5,0.0,
R0163,Liberia,Tokelau,Air,Dubai Port,3838,7,0,,,8,3,0,97,,Unknown,,0.5,0.0,
R0164,Estonia,Djibouti,Road,Dubai Port,8631,53,0,,,51,44,0,86,,Unknown,,0.5,0.0,
R0165,Isle Of Man,Sudan,Road,Heathrow Airport,12981,64,2,Accident,High,73,92,0,98,,Unknown,,0.5,0.0,
R0166,Mongolia,Guinea,Air,Shanghai Port,9876,12,6,Political unrest,Medium,19,69,1,90,,Unknown,,0.5,0.0,
R0167,Venezuela,Marshall Islands,Road,Changi Airport,10184,101,0,,,72,78,0,90,,Unknown,,0.5,0.0,0.5
R0168,Rwanda,Liberia,Road,Changi Airport,13545,135,0,,,44,23,0,85,,Unknown,,0.5,0.0,
R0169,Norfolk Island,Korea,Sea,Los Angeles Port,13546,135,0,,,74,71,0,94,,Unknown,,0.5,0.0,
R0170,Bosnia And Herzegovina,Christmas Island,Rail,Tokyo Port,6422,32,0,,,26,18,0,95,,Unknown,,0.5,0.0,
R0171,Niue,Saint Kitts And Nevis,Rail,Los Angeles Port,6459,40,0,,,78,100,0,91,,Unknown,,0.5,0.0,
R0172,Colombia,Gambia,Road,Heathrow Airport,3067,19,0,,,89,11,0,91,,Unknown,,0.5,0.0,
R0173,Mongolia,New Zealand,Rail,Los Angeles Port,16633,103,0,,,75,66,0,98,,Unknown,,0.5,0.0,
R0174,Greece,Micronesia,Air,Frankfurt Airport,9256,9,0,,,7,49,0,87,,Unknown,,0.5,0.0,
R0175,Heard Island And Mcdonald Islands,Cook Islands,Rail,Frankfurt Airport,9107,45,0,,,63,100,0,94,,Unknown,,0.5,0.0,
R0176,British Virgin Islands,Switzerland,Sea,Tokyo Port,16619,83,12,Strike,High,32,0,0,99,,Unknown,,0.5,0.0,
R0177,Seychelles,Christmas Island,Road,Frankfurt Airport,997,6,14,Accident,Medium,68,3,0,86,,Unknown,,0.5,0.0,
R0178,Venezuela,Guinea-Bissau,Sea,Rotterdam Port,6880,43,5,Accident,Medium,31,2,0,98,,Unknown,,0.5,0.0,0.5
R0179,Azerbaijan,Andorra,Air,Santos Port,1936,3,14,Strike,Medium,96,49,0,99,,Unknown,,0.5,0.0,
R0180,Greece,Belize,Road,Rotterdam Port,11238,112,0,,,29,84,0,98,,Unknown,,0.5,0.0,
R0181,Albania,Botswana,Sea,Heathrow Airport,16510,82,0,,,55,14,0,93,,Unknown,,0.5,0.0,
R0182,United States Virgin Islands,Suriname,Sea,Rotterdam Port,12108,121,13,Congestion,High,86,15,0,91,,Unknown,,0.5,0.0,
R0183,Jamaica,Malta,Road,Tokyo Port,4634,46,0,,,88,29,0,99,,Unknown,,0.5,0.0,
R0184,Anguilla,Malta,Sea,Sydney Port,12041,60,0,,,67,36,0,95,,Unknown,,0.5,0.0,
R0185,Dominica,Romania,Road,Sydney Port,13271,82,5,Congestion,Low,81,36,0,98,,Unknown,,0.5,0.0,
R0186,Albania,Wallis And Futuna,Road,Dubai Port,14603,91,0,,,78,61,0,96,,Unknown,,0.5,0.0,
R0187,Albania,Oman,Air,Santos Port,12046,12,0,,,79,47,0,92,,Unknown,,0.5,0.0,
R0188,Montserrat,Paraguay,Rail,Sydney Port,15651,78,0,,,92,93,0,94,,Unknown,,0.5,0.0,
R0189,Estonia,Cuba,Sea,Sydney Port,3753,23,0,,,46,67,0,97,,Unknown,,0.5,0.0,
R0190,Norfolk Island,Nepal,Rail,Frankfurt Airport,19649,98,0,,,71,71,0,85,,Unknown,,0.5,0.0,
R0191,South Africa,Sudan,Road,Tokyo Port,2504,12,0,,,92,90,0,91,,Unknown,,0.5,0.0,
R0192,Seychelles,Liechtenstein,Sea,Heathrow Airport,10936,109,0,,,84,43,0,98,,Unknown,,0.5,0.0,
R0193,Kenya,Kuwait,Road,Sydney Port,6634,33,0,,,77,2,0,86,,Unknown,,0.5,0.0,
R0194,Jamaica,Saint Pierre And Miquelon,Road,Frankfurt Airport,17421,108,0,,,7,74,0,97,,Unknown,,0.5,0.0,
R0195,Greece,Nicaragua,Rail,Frankfurt Airport,9024,45,0,,,36,97,0,90,,Unknown,,0.5,0.0,
R0196,Venezuela,Portugal,Rail,Heathrow Airport,18018,90,0,,,30,7,0,98,,Unknown,,0.5,0.0,0.5
R0197,Sierra Leone,Luxembourg,Air,Sydney Port,15637,15,0,,,79,74,0,87,,Unknown,,0.5,0.0,
