route_id,origin_country,destination_country,mode_of_transport,port_or_hub,distance_km,average_transit_time_days,current_delay_days,disruption_reason,disruption_severity,weather_risk_index,political_risk_index,geopolitical_risk_flag,historical_route_reliability,route_risk_score,weather_condition,temperature_c,weather_risk,news_sentiment,news_risk
R0599,Cote D'Ivoire,Guam,Sea,Shanghai Port,4931,24,0,,,95,5,0,100,,Unknown,,0.5,0.0,
R0600,Colombia,Moldova,Rail,Singapore Port,13702,85,0,,,4,9,0,98,,Unknown,,0.5,0.0,
R0601,Greece,Saint Kitts And Nevis,Sea,Santos Port,1954,19,0,,,15,11,0,96,,Unknown,,0.5,0.0,
R0602,Isle Of Man,American Samoa,Road,Los Angeles Port,6910,43,0,,,31,79,0,92,,Unknown,,0.5,0.0,
R0603,British Indian Ocean Territory (Chagos Archipelago),Morocco,Road,Sydney Port,7159,35,0,,,48,75,0,87,,Unknown,,0.5,0.0,
R0604,South Africa,Svalbard & Jan Mayen Islands,Air,Frankfurt Airport,4935,4,0,,,43,76,0,85,,Unknown,,0.5,0.0,
R0605,Bosnia And Herzegovina,Morocco,Rail,Santos Port,8929,55,0,,,58,80,0,94,,Unknown,,0.5,0.0,
R0606,Liberia,Guatemala,Rail,Los Angeles Port,13955,69,0,,,83,52,0,98,,Unknown,,0.5,0.0,
R0607,Mongolia,Lithuania,Road,Dubai Port,12971,129,0,,,27,97,0,94,,Unknown,,0.5,0.0,
R0608,Estonia,Belize,Sea,Changi Airport,12335,77,0,,,51,83,0,87,,Unknown,,0.5,0.0,
R0609,Sierra Leone,Estonia,Air,Heathrow Airport,13505,27,11,Pandemic,High,65,25,0,92,,Unknown,,0.5,0.0,
R0610,Kyrgyz Republic,Gabon,Rail,Hamburg Port,1565,9,6,Accident,Medium,8,77,0,100,,Unknown,,0.5,0.0,
R0611,Tokelau,Comoros,Road,Dubai Port,7226,72,0,,,43,10,0,90,,Unknown,,0.5,0.0,
R0612,Mauritania,Latvia,Rail,Rotterdam Port,17175,171,0,,,90,57,0,97,,Unknown,,0.5,0.0,
R0613,Nauru,San Marino,Rail,Tokyo Port,6455,64,0,,,11,28,0,98,,Unknown,,0.5,0.0,
R0614,British Indian Ocean Territory (Chagos Archipelago),Grenada,Road,Changi Airport,10225,51,0,,,18,68,0,99,,Unknown,,0.5,0.0,
R0615,Isle Of Man,Christmas Island,Sea,Singapore Port,17453,87,0,,,8,55,0,97,,Unknown,,0.5,0.0,
R0616,Anguilla,Israel,Rail,Rotterdam Port,17569,175,0,,,71,31,0,97,,Unknown,,0.5,0.0,
R0617,Dominica,Cambodia,Rail,Shanghai Port,13843,86,0,,,16,20,0,89,,Unknown,,0.5,0.0,
R0618,Isle Of Man,Singapore,Rail,Changi Airport,11331,113,0,,,35,80,0,86,,Unknown,,0.5,0.0,
R0619,Venezuela,Antarctica (The Territory South Of 60 Deg S),Rail,Dubai Port,4690,23,0,,,97,43,0,99,,Unknown,,0.5,0.0,0.5
R0620,Colombia,Algeria,Air,Frankfurt Airport,10047,10,15,Congestion,Low,92,47,0,100,,Unknown,,0.5,0.0,
R0621,Montserrat,Morocco,Air,Tokyo Port,9322,18,0,,,6,38,0,97,,Unknown,,0.5,0.0,
R0622,Vanuatu,Niue,Sea,Hamburg Port,18410,184,7,Accident,Low,17,65,0,95,,Unknown,,0.5,0.0,
R0623,Greece,Croatia,Sea,Frankfurt Airport,16665,104,9,Congestion,Low,20,60,0,94,,Unknown,,0.5,0.0,
R0624,Guam,Tonga,Rail,Dubai Port,3963,39,1,Congestion,High,18,97,0,89,,Unknown,,0.5,0.0,
R0625,Dominica,Niue,Rail,Dubai Port,4505,28,0,,,15,47,0,90,,Unknown,,0.5,0.0,
R0626,Venezuela,United States Minor Outlying Islands,Rail,Changi Airport,1858,9,0,,,5,60,0,95,,Unknown,,0.5,0.0,0.5
R0627,Isle Of Man,Tokelau,Air,Rotterdam Port,3404,6,0,,,66,16,0,89,,Unknown,,0.5,0.0,
R0628,Isle Of Man,Benin,Sea,Dubai Port,7903,79,0,,,62,3,0,94,,Unknown,,0.5,0.0,
R0629,Colombia,India,Road,Hamburg Port,18688,116,0,,,20,98,0,91,,Unknown,,0.5,0.0,
R0630,Tokelau,Mauritius,Rail,Heathrow Airport,11722,73,0,,,22,55,0,89,,Unknown,,0.5,0.0,
R0631,Seychelles,Kazakhstan,Air,Shanghai Port,10534,10,0,,,77,13,0,93,,Unknown,,0.5,0.0,
R0632,Zambia,Switzerland,Sea,Los Angeles Port,3467,34,0,,,98,81,0,89,,Unknown,,0.5,0.0,
R0633,British Virgin Islands,Costa Rica,Rail,Sydney Port,9333,93,0,,,44,46,0,85,,Unknown,,0.5,0.0,
R0634,Isle Of Man,Brunei Darussalam,Air,Rotterdam Port,13825,13,5,Strike,High,77,85,0,94,,Unknown,,0.5,0.0,
R0635,Colombia,Martinique,Air,Los Angeles Port,16173,20,0,,,66,66,0,86,,Unknown,,0.5,0.0,
R0636,Vanuatu,United States Virgin Islands,Sea,Sydney Port,19272,96,0,,,24,60,0,87,,Unknown,,0.5,0.0,
R0637,Saint Kitts And Nevis,Turkmenistan,Rail,Tokyo Port,18475,184,0,,,53,84,0,86,,Unknown,,0.5,0.0,
R0638,Sierra Leone,Eritrea,Air,Changi Airport,16568,33,7,Accident,High,54,94,0,100,,Unknown,,0.5,0.0,
R0639,Heard Island And Mcdonald Islands,French Southern Territories,Road,Dubai Port,11523,57,0,,,75,6,0,95,,Unknown,,0.5,0.0,
R0640,Rwanda,Georgia,Road,Changi Airport,10403,52,0,,,60,37,0,100,,Unknown,,0.5,0.0,
R0641,Greece,Georgia,Road,Santos Port,1916,9,0,,,36,99,0,90,,Unknown,,0.5,0.0,
R0642,Guam,Kuwait,Sea,Dubai Port,17701,88,11,Weather,High,91,33,0,90,,Unknown,,0.5,0.0,
R0643,Saint Helena,Malta,Rail,Hamburg Port,2328,11,0,,,63,64,0,99,,Unknown,,0.5,0.0,
R0644,Zambia,Taiwan,Sea,Santos Port,18759,117,0,,,35,74,0,99,,Unknown,,0.5,0.0,
R0645,Isle Of Man,Guatemala,Road,Santos Port,1863,11,0,,,93,99,0,98,,Unknown,,0.5,0.0,
R0646,Guam,American Samoa,Air,Shanghai Port,15815,31,0,,,4,66,0,93,,Unknown,,0.5,0.0,
R0647,Saint Lucia,Canada,Sea,Frankfurt Airport,15069,150,0,,,80,81,0,98,,Unknown,,0.5,0.0,
R0648,Mauritania,Kazakhstan,Road,Hamburg Port,19790,98,1,Congestion,Low,58,29,0,91,,Unknown,,0.5,0.0,
R0649,Bosnia And Herzegovina,Madagascar,Sea,Changi Airport,9716,97,0,,,63,80,0,96,,Unknown,,0.5,0.0,
R0650,Azerbaijan,Belgium,Sea,Heathrow Airport,10700,53,13,Congestion,Low,34,0,0,96,,Unknown,,0.5,0.0,
R0651,Colombia,Lebanon,Sea,Los Angeles Port,13927,139,12,Accident,Medium,84,15,0,98,,Unknown,,0.5,0.0,
R0652,Sri Lanka,Guinea,Rail,Sydney Port,11874,74,0,,,16,14,0,100,,Unknown,,0.5,0.0,
R0653,Liberia,Myanmar,Road,Dubai Port,8197,40,0,,,55,63,0,87,,Unknown,,0.5,0.0,
R0654,Anguilla,Finland,Rail,Changi Airport,10903,109,0,,,67,38,0,86,,Unknown,,0.5,0.0,
R0655,Sri Lanka,Nepal,Road,Santos Port,5963,37,0,,,68,86,0,100,,Unknown,,0.5,0.0,
R0656,Northern Mariana Islands,Guam,Air,Shanghai Port,12276,24,3,Weather,Medium,61,77,0,99,,Unknown,,0.5,0.0,
R0657,Albania,Angola,Road,Heathrow Airport,16884,168,3,Political unrest,High,45,87,1,98,,Unknown,,0.5,0.0,
R0658,Albania,El Salvador,Road,Frankfurt Airport,4259,21,0,,,81,32,0,93,,Unknown,,0.5,0.0,
R0659,Liberia,Ecuador,Road,Changi Airport,12375,123,0,,,86,60,0,85,,Unknown,,0.5,0.0,
R0660,Nauru,Armenia,Sea,Hamburg Port,1469,14,0,,,85,77,0,98,,Unknown,,0.5,0.0,
R0661,Zambia,Saint Kitts And Nevis,Road,Changi Airport,13714,137,10,Pandemic,Low,94,47,0,100,,Unknown,,0.5,0.0,
R0662,Azerbaijan,Iran,Rail,Los Angeles Port,645,3,0,,,86,74,0,99,,Unknown,,0.5,0.0,
R0663,Dominica,Liechtenstein,Air,Hamburg Port,12247,15,0,,,98,17,0,97,,Unknown,,0.5,0.0,
R0664,Zimbabwe,Falkland Islands (Malvinas),Air,Rotterdam Port,9597,19,0,,,92,10,0,98,,Unknown,,0.5,0.0,
R0665,Mauritania,United Arab Emirates,Air,Changi Airport,18218,22,0,,,83,24,0,97,,Unknown,,0.5,0.0,
R0666,Saint Lucia,United States Virgin Islands,Air,Hamburg Port,5608,11,0,,,89,80,0,99,,Unknown,,0.5,0.0,
R0667,Nauru,Philippines,Rail,Los Angeles Port,3729,37,0,,,55,62,0,95,,Unknown,,0.5,0.0,
R0668,Colombia,Pitcairn Islands,Sea,Los Angeles Port,15353,95,0,,,99,81,0,92,,Unknown,,0.5,0.0,
R0669,British Virgin Islands,Albania,Air,Frankfurt Airport,7168,14,0,,,87,98,0,99,,Unknown,,0.5,0.0,
R0670,Azerbaijan,Holy See (Vatican City State),Sea,Dubai Port,15099,94,0,,,47,36,0,98,,Unknown,,0.5,0.0,
R0671,Colombia,Belize,Rail,Dubai Port,5659,35,10,Accident,High,45,30,0,92,,Unknown,,0.5,0.0,
R0672,Albania,Western Sahara,Rail,Dubai Port,19116,119,0,,,10,81,0,90,,Unknown,,0.5,0.0,
R0673,Isle Of Man,Christmas Island,Sea,Singapore Port,17685,110,0,,,46,55,0,88,,Unknown,,0.5,0.0,
R0674,Estonia,Suriname,Air,Tokyo Port,10974,10,10,Strike,High,2,85,0,85,,Unknown,,0.5,0.0,
R0675,Nauru,Faroe Islands,Air,Rotterdam Port,2938,3,0,,,30,27,0,98,,Unknown,,0.5,0.0,
R0676,Jamaica,Kazakhstan,Rail,Tokyo Port,12956,80,0,,,3,89,0,89,,Unknown,,0.5,0.0,
R0677,Mauritania,Mali,Road,Santos Port,1877,11,0,,,63,13,0,95,,Unknown,,0.5,0.0,
R0678,Greece,Slovenia,Road,Changi Airport,13880,138,0,,,90,36,0,88,,Unknown,,0.5,0.0,
R0679,Saint Lucia,Jamaica,Road,Shanghai Port,1929,9,0,,,23,7,0,85,,Unknown,,0.5,0.0,
R0680,Niue,Faroe Islands,Rail,Singapore Port,17814,111,0,,,72,90,0,86,,Unknown,,0.5,0.0,
R0681,British Indian Ocean Territory (Chagos Archipelago),Korea,Road,Heathrow Airport,6763,42,11,Strike,Medium,40,69,0,85,,Unknown,,0.5,0.0,
R0682,Tokelau,Israel,Rail,Heathrow Airport,11683,58,0,,,49,98,0,97,,Unknown,,0.5,0.0,
R0683,Greece,Somalia,Rail,Heathrow Airport,3076,19,0,,,61,54,0,99,,Unknown,,0.5,0.0,
R0684,Heard Island And Mcdonald Islands,Svalbard & Jan Mayen Islands,Sea,Changi Airport,15383,76,0,,,99,85,0,96,,Unknown,,0.5,0.0,
R0685,Azerbaijan,Northern Mariana Islands,Road,Heathrow Airport,1274,6,0,,,49,71,0,93,,Unknown,,0.5,0.0,
R0686,Montserrat,Czech Republic,Rail,Tokyo Port,17788,177,0,,,59,71,0,92,,Unknown,,0.5,0.0,
R0687,Saint Helena,Zambia,Road,Rotterdam Port,12044,75,0,,,61,34,0,93,,Unknown,,0.5,0.0,
R0688,Bosnia And Herzegovina,Zimbabwe,Rail,Sydney Port,14585,72,8,Political unrest,High,20,92,1,93,,Unknown,,0.5,0.0,
R0689,British Virgin Islands,Iraq,Air,Los Angeles Port,10650,10,0,,,91,16,0,99,,Unknown,,0.5,0.0,
R0690,Guam,Samoa,Rail,Frankfurt Airport,7507,46,0,,,44,61,0,94,,Unknown,,0.5,0.0,
R0691,Heard Island And Mcdonald Islands,India,Rail,Hamburg Port,15324,76,3,Strike,Medium,89,100,0,89,,Unknown,,0.5,0.0,
R0692,Cote D'Ivoire,Belgium,Air,Changi Airport,12909,12,0,,,71,67,0,97,,Unknown,,0.5,0.0,
R0693,Brunei Darussalam,Czech Republic,Rail,Santos Port,4046,20,0,,,15,10,0,92,,Unknown,,0.5,0.0,
R0694,Vanuatu,Western Sahara,Rail,Frankfurt Airport,11580,57,8,Weather,Low,60,26,0,91,,Unknown,,0.5,0.0,
R0695,British Virgin Islands,Chile,Rail,Frankfurt Airport,850,5,0,,,34,96,0,99,,Unknown,,0.5,0.0,
R0696,Sri Lanka,Guinea,Air,Shanghai Port,3005,3,0,,,12,2,0,99,,Unknown,,0.5,0.0,
R0697,Nauru,Namibia,Sea,Tokyo Port,5848,29,0,,,40,52,0,93,,Unknown,,0.5,0.0,
R0698,Estonia,Uzbekistan,Air,Sydney Port,3508,7,0,,,38,89,0,90,,Unknown,,0.5,0.0,
R0699,Seychelles,Cote D'Ivoire,Road,Dubai Port,10489,65,0,,,25,52,0,90,,Unknown,,0.5,0.0,
R0700,Mongolia,Bouvet Island (Bouvetoya),Road,Dubai Port,1494,9,14,Congestion,High,99,18,0,89,,Unknown,,0.5,0.0,
R0701,Northern Mariana Islands,Tokelau,Air,Rotterdam Port,12827,16,0,,,15,71,0,86,,Unknown,,0.5,0.0,
R0702,Azerbaijan,Nicaragua,Sea,Hamburg Port,878,4,0,,,61,8,0,92,,Unknown,,0.5,0.0,
R0703,Montserrat,Spain,Air,Singapore Port,2107,4,0,,,4,51,0,93,,Unknown,,0.5,0.0,
R0704,Zambia,Afghanistan,Rail,Shanghai Port,5175,51,6,Accident,Low,77,84,0,88,,Unknown,,0.5,0.0,
R0705,Zambia,Pitcairn Islands,Sea,Tokyo Port,11571,72,0,,,75,94,0,93,,Unknown,,0.5,0.0,
R0706,Vanuatu,Costa Rica,Road,Tokyo Port,16083,160,0,,,98,26,0,97,,Unknown,,0.5,0.0,
R0707,Bosnia And Herzegovina,India,Air,Changi Airport,7436,9,0,,,40,54,0,95,,Unknown,,0.5,0.0,
R0708,Albania,French Guiana,Road,Tokyo Port,17173,107,0,,,2,84,0,91,,Unknown,,0.5,0.0,
R0709,Seychelles,British Indian Ocean Territory (Chagos Archipelago),Air,Changi Airport,2241,2,0,,,9,73,0,94,,Unknown,,0.5,0.0,
R0710,Brunei Darussalam,Andorra,Rail,Heathrow Airport,12876,80,0,,,53,64,0,88,,Unknown,,0.5,0.0,
R0711,Cote D'Ivoire,Philippines,Air,Frankfurt Airport,10004,20,0,,,43,59,0,93,,Unknown,,0.5,0.0,
R0712,Bosnia And Herzegovina,Congo,Air,Dubai Port,11549,11,0,,,70,20,0,98,,Unknown,,0.5,0.0,
R0713,Saint Helena,Palestinian Territory,Sea,Dubai Port,2660,13,0,,,17,37,0,100,,Unknown,,0.5,0.0,
R0714,Colombia,Saint Vincent And The Grenadines,Air,Sydney Port,14014,17,0,,,96,56,0,88,,Unknown,,0.5,0.0,
R0715,Heard Island And Mcdonald Islands,Honduras,Road,Dubai Port,7349,45,5,Accident,Medium,24,86,0,85,,Unknown,,0.5,0.0,
R0716,British Virgin Islands,Comoros,Sea,Sydney Port,1162,7,4,Accident,Medium,47,40,0,96,,Unknown,,0.5,0.0,
R0717,Seychelles,Bhutan,Sea,Tokyo Port,18142,90,0,,,5,28,0,89,,Unknown,,0.5,0.0,
R0718,Sri Lanka,Tokelau,Rail,Los Angeles Port,4922,24,0,,,45,88,0,93,,Unknown,,0.5,0.0,
R0719,Montenegro,Norfolk Island,Road,Changi Airport,17039,106,0,,,85,99,0,87,,Unknown,,0.5,0.0,
R0720,Estonia,Norfolk Island,Sea,Singapore Port,18246,114,0,,,99,84,0,99,,Unknown,,0.5,0.0,
R0721,Mongolia,New Caledonia,Rail,Los Angeles Port,7673,47,0,,,15,30,0,96,,Unknown,,0.5,0.0,
R0722,Estonia,Cayman Islands,Road,Singapore Port,11978,74,0,,,93,14,0,95,,Unknown,,0.5,0.0,
R0723,Greece,Macedonia,Rail,Shanghai Port,2200,13,0,,,62,41,0,100,,Unknown,,0.5,0.0,
R0724,Mauritania,Micronesia,Air,Rotterdam Port,11101,11,0,,,94,50,0,98,,Unknown,,0.5,0.0,
R0725,Venezuela,Netherlands,Rail,Singapore Port,6059,30,0,,,88,27,0,85,,Unknown,,0.5,0.0,0.5
R0726,Guam,Ireland,Road,Shanghai Port,8186,40,0,,,39,98,0,94,,Unknown,,0.5,0.0,
R0727,South Africa,Belarus,Sea,Heathrow Airport,1624,8,0,,,31,11,0,85,,Unknown,,0.5,0.0,
R0728,Portugal,Belarus,Road,Tokyo Port,7843,39,6,Pandemic,Medium,69,17,0,99,,Unknown,,0.5,0.0,
R0729,Vanuatu,Grenada,Air,Tokyo Port,5737,11,0,,,0,71,0,91,,Unknown,,0.5,0.0,
R0730,Montenegro,Morocco,Road,Tokyo Port,3391,16,0,,,62,46,0,97,,Unknown,,0.5,0.0,
R0731,Colombia,Heard Island And Mcdonald Islands,Road,Tokyo Port,7673,47,2,Strike,Medium,81,41,0,96,,Unknown,,0.5,0.0,
R0732,British Indian Ocean Territory (Chagos Archipelago),Kenya,Sea,Hamburg Port,19378,121,0,,,13,46,0,99,,Unknown,,0.5,0.0,
R0733,Montserrat,Rwanda,Sea,Shanghai Port,9427,47,0,,,51,65,0,88,,Unknown,,0.5,0.0,
R0734,Venezuela,Gambia,Sea,Tokyo Port,17490,174,0,,,54,82,0,94,,Unknown,,0.5,0.0,0.5
R0735,Tokelau,Mauritius,Road,Santos Port,16109,80,0,,,56,14,0,93,,Unknown,,0.5,0.0,
R0736,Albania,Poland,Road,Singapore Port,7727,38,2,Accident,High,50,34,0,93,,Unknown,,0.5,0.0,
R0737,Brunei Darussalam,Botswana,Rail,Changi Airport,8451,42,0,,,57,92,0,86,,Unknown,,0.5,0.0,
R0738,Montenegro,Jersey,Air,Hamburg Port,6178,7,0,,,51,0,0,96,,Unknown,,0.5,0.0,
R0739,Kenya,Saint Pierre And Miquelon,Road,Hamburg Port,12633,78,0,,,100,39,0,91,,Unknown,,0.5,0.0,
R0740,Nauru,Bosnia And Herzegovina,Rail,Santos Port,9237,57,0,,,67,66,0,100,,Unknown,,0.5,0.0,
R0741,Liberia,Palestinian Territory,Road,Santos Port,8630,86,0,,,37,5,0,87,,Unknown,,0.5,0.0,
R0742,Brunei Darussalam,Kuwait,Rail,Shanghai Port,5316,33,2,Congestion,High,92,72,0,88,,Unknown,,0.5,0.0,
R0743,Rwanda,Micronesia,Sea,Santos Port,17305,108,6,Weather,High,20,93,0,89,,Unknown,,0.5,0.0,
R0744,Albania,Madagascar,Road,Frankfurt Airport,18050,90,0,,,74,48,0,97,,Unknown,,0.5,0.0,
R0745,Sierra Leone,Denmark,Sea,Tokyo Port,16071,160,0,,,97,83,0,90,,Unknown,,0.5,0.0,
R0746,Isle Of Man,South Georgia And The South Sandwich Islands,Air,Santos Port,7434,14,0,,,18,66,0,90,,Unknown,,0.5,0.0,
R0747,Saint Helena,Latvia,Sea,Frankfurt Airport,7238,72,0,,,54,77,0,100,,Unknown,,0.5,0.0,
R0748,Montserrat,Luxembourg,Sea,Heathrow Airport,6758,42,0,,,26,48,0,91,,Unknown,,0.5,0.0,
R0749,Jamaica,Malta,Road,Heathrow Airport,16983,169,0,,,27,42,0,95,,Unknown,,0.5,0.0,
R0750,Mongolia,Montserrat,Air,Los Angeles Port,18216,36,0,,,24,7,0,90,,Unknown,,0.5,0.0,
R0751,Sierra Leone,Bahamas,Sea,Heathrow Airport,9758,97,0,,,72,25,0,94,,Unknown,,0.5,0.0,
R0752,Liberia,Grenada,Road,Heathrow Airport,16059,160,0,,,49,35,0,94,,Unknown,,0.5,0.0,
R0753,Vanuatu,South Africa,Air,Santos Port,11658,14,0,,,76,51,0,99,,Unknown,,0.5,0.0,
R0754,Isle Of Man,Guinea-Bissau,Sea,Changi Airport,3725,18,0,,,76,13,0,96,,Unknown,,0.5,0.0,
R0755,Guam,Guadeloupe,Rail,Singapore Port,19633,196,13,Congestion,Medium,67,97,0,87,,Unknown,,0.5,0.0,
R0756,United States Virgin Islands,Marshall Islands,Rail,Hamburg Port,13396,83,0,,,45,47,0,91,,Unknown,,0.5,0.0,
R0757,Sierra Leone,Estonia,Rail,Dubai Port,19610,122,0,,,0,41,0,97,,Unknown,,0.5,0.0,
R0758,Greece,Togo,Air,Santos Port,11966,14,0,,,74,70,0,97,,Unknown,,0.5,0.0,
R0759,Mauritania,Armenia,Road,Hamburg Port,5467,54,0,,,7,100,0,94,,Unknown,,0.5,0.0,
R0760,Angola,Lebanon,Sea,Changi Airport,7805,48,1,Accident,Medium,52,9,0,91,,Unknown,,0.5,0.0,
R0761,Heard Island And Mcdonald Islands,Algeria,Road,Sydney Port,4486,22,0,,,15,10,0,96,,Unknown,,0.5,0.0,
R0762,Saint Helena,Maldives,Sea,Sydney Port,2506,25,0,,,30,17,0,92,,Unknown,,0.5,0.0,
R0763,Isle Of Man,Bermuda,Air,Tokyo Port,17574,21,0,,,100,37,0,89,,Unknown,,0.5,0.0,
R0764,Angola,Zimbabwe,Sea,Rotterdam Port,13502,135,0,,,45,22,0,98,,Unknown,,0.5,0.0,
R0765,British Indian Ocean Territory (Chagos Archipelago),Tajikistan,Sea,Sydney Port,18771,93,0,,,71,8,0,88,,Unknown,,0.5,0.0,
R0766,Norfolk Island,Malawi,Road,Heathrow Airport,18818,117,1,Congestion,High,36,63,0,86,,Unknown,,0.5,0.0,
R0767,Colombia,Tunisia,Sea,Singapore Port,2251,22,0,,,81,51,0,95,,Unknown,,0.5,0.0,
R0768,Kyrgyz Republic,Jamaica,Air,Shanghai Port,15288,15,8,Pandemic,High,93,32,0,90,,Unknown,,0.5,0.0,
R0769,Bosnia And Herzegovina,Equatorial Guinea,Air,Rotterdam Port,11809,23,0,,,32,86,0,87,,Unknown,,0.5,0.0,
R0770,Sri Lanka,Lithuania,Air,Tokyo Port,13890,27,0,,,38,0,0,96,,Unknown,,0.5,0.0,
R0771,Angola,Gibraltar,Road,Santos Port,13011,130,0,,,81,83,0,88,,Unknown,,0.5,0.0,
R0772,Estonia,Sweden,Sea,Dubai Port,13341,133,0,,,64,72,0,99,,Unknown,,0.5,0.0,
R0773,Mauritania,Vanuatu,Sea,Frankfurt Airport,1183,7,0,,,14,94,0,87,,Unknown,,0.5,0.0,
R0774,Bosnia And Herzegovina,Costa Rica,Air,Frankfurt Airport,7752,9,0,,,60,13,0,88,,Unknown,,0.5,0.0,
R0775,South Africa,Tunisia,Air,Hamburg Port,2273,4,0,,,64,33,0,93,,Unknown,,0.5,0.0,
R0776,Brunei Darussalam,Costa Rica,Air,Hamburg Port,14169,28,0,,,51,3,0,92,,Unknown,,0.5,0.0,
R0777,Albania,Australia,Rail,Shanghai Port,19871,124,0,,,32,44,0,93,,Unknown,,0.5,0.0,
R0778,Isle Of Man,Philippines,Air,Singapore Port,7155,7,0,,,49,4,0,93,,Unknown,,0.5,0.0,
R0779,Sierra Leone,Senegal,Sea,Heathrow Airport,11547,115,0,,,99,38,0,85,,Unknown,,0.5,0.0,
R0780,Jamaica,Svalbard & Jan Mayen Islands,Sea,Tokyo Port,8405,42,0,,,56,14,0,99,,Unknown,,0.5,0.0,
R0781,Vanuatu,Western Sahara,Air,Hamburg Port,12789,25,0,,,95,15,0,97,,Unknown,,0.5,0.0,
R0782,Nauru,Maldives,Rail,Shanghai Port,13055,130,0,,,40,46,0,96,,Unknown,,0.5,0.0,
R0783,Nauru,Suriname,Sea,Tokyo Port,14524,72,0,,,62,11,0,93,,Unknown,,0.5,0.0,
R0784,Montserrat,Saint Lucia,Air,Santos Port,13181,13,0,,,64,21,0,88,,Unknown,,0.5,0.0,
R0785,Saint Kitts And Nevis,Spain,Rail,Sydney Port,9590,95,0,,,8,12,0,98,,Unknown,,0.5,0.0,
R0786,Sierra Leone,Marshall Islands,Rail,Santos Port,15525,155,0,,,77,84,0,98,,Unknown,,0.5,0.0,
R0787,British Indian Ocean Territory (Chagos Archipelago),Somalia,Rail,Changi Airport,16012,80,0,,,23,4,0,91,,Unknown,,0.5,0.0,
R0788,Greece,Bangladesh,Road,Sydney Port,10237,51,0,,,31,30,0,92,,Unknown,,0.5,0.0,
R0789,Northern Mariana Islands,Bhutan,Road,Hamburg Port,17107,106,15,Strike,Medium,94,33,0,87,,Unknown,,0.5,0.0,
R0790,Estonia,Djibouti,Air,Hamburg Port,19484,38,0,,,23,77,0,91,,Unknown,,0.5,0.0,
R0791,Bosnia And Herzegovina,Cocos (Keeling) Islands,Sea,Santos Port,9060,56,0,,,4,76,0,96,,Unknown,,0.5,0.0,
R0792,Tokelau,Equatorial Guinea,Road,Frankfurt Airport,17220,172,0,,,45,16,0,96,,Unknown,,0.5,0.0,
R0793,Estonia,Georgia,Air,Rotterdam Port,3410,3,0,,,58,37,0,88,,Unknown,,0.5,0.0,
R0794,Guam,Bolivia,Rail,Rotterdam Port,4582,22,0,,,28,58,0,98,,Unknown,,0.5,0.0,
R0795,Liberia,Nigeria,Rail,Los Angeles Port,11722,58,0,,,34,97,0,94,,Unknown,,0.5,0.0,
R0796,British Virgin Islands,Iran,Rail,Rotterdam Port,4618,28,2,Strike,High,80,38,0,97,,Unknown,,0.5,0.0,
R0797,Colombia,Dominica,Air,Singapore Port,12576,15,0,,,65,29,0,95,,Unknown,,0.5,0.0,
R0798,Albania,Syrian Arab Republic,Rail,Los Angeles Port,13649,68,0,,,75,36,0,100,,Unknown,,0.5,0.0,
R0799,Vanuatu,Peru,Sea,Frankfurt Airport,8593,85,0,,,91,58,0,92,,Unknown,,0.5,0.0,
